147, 71.2144560416935,84.81857986450196
148, 71.15120542525153,84.74793014526367
149, 71.08861267742861,84.67841758728028
150, 71.02668546277816,84.60987548828125
151, 70.96532185774913,84.54177284240723
152, 70.90446237092067,84.47398490905762
153, 70.84417468431602,84.40700607299804
154, 70.78453277894978,84.34107971191406
155, 70.72539931973502,84.27566566467286
156, 70.66674633178219,84.2106502532959
157, 70.60858479956059,84.14623565673828
158, 70.5509426774469,84.08208084106445
159, 70.49377948921293,84.01836128234864
160, 70.43705820728829,83.95531005859375
161, 70.38081659005279,83.89267692565917
162, 70.32494197927036,83.83053474426269
163, 70.2695182859779,83.76927909851074
164, 70.21447204753377,83.70841560363769
165, 70.1599727091943,83.64821701049804
166, 70.10591246460558,83.58853530883789
167, 70.05213582055394,83.52903289794922
168, 69.99870207170203,83.46953315734864
169, 69.94553328810889,83.41061630249024
170, 69.89273695836354,83.35197257995605
171, 69.84020140043394,83.29392585754394
172, 69.78807311645075,83.23600234985352
173, 69.73620892324408,83.17859954833985
174, 69.68469002494102,83.12140121459962
175, 69.63361269421875,83.06477546691895
176, 69.58285750351419,83.00850830078124
177, 69.53243022794082,82.95235557556153
178, 69.4823981405823,82.89682083129883
179, 69.43266459722902,82.84182586669922
180, 69.38321456056872,82.78672332763672
181, 69.33404594688278,82.73160820007324
182, 69.28532956362625,82.67709045410156
183, 69.2370492916578,82.62306671142578
184, 69.18908381898692,82.56952590942383
185, 69.14137782104265,82.51606750488281
186, 69.09403725706373,82.4632411956787
187, 69.0469476675769,82.410400390625
188, 69.00016340817426,82.35837440490722
189, 68.95365967086641,82.30688400268555
190, 68.90761905970277,82.25619964599609
191, 68.86193229478731,82.20581321716308
192, 68.81663555141752,82.15597496032714
193, 68.77168049715507,82.10639419555665
194, 68.72714094978988,82.05738143920898
195, 68.68305877389706,82.00879592895508
196, 68.63940291450757,81.96054458618164
197, 68.59631615416829,81.91332092285157
198, 68.553637420723,81.86635284423828
199, 68.51139549785265,81.81971244812011
200, 68.46960599020503,81.77367782592773
201, 68.42815183069865,81.72798080444336
202, 68.38712741868795,81.68328323364258
203, 68.34646659244777,81.63911323547363
204, 68.30626815006991,81.59571189880371
205, 68.26634235369266,81.55241661071777
206, 68.2268846912701,81.50984916687011
207, 68.18777264360409,81.46744422912597
208, 68.14913347017044,81.42593994140626
209, 68.11083174057921,81.38418579101562
210, 68.07300677413868,81.34332046508788
211, 68.03532989648212,81.30248718261718
212, 67.99803781049077,81.2622444152832
213, 67.96097628895645,81.22216415405273
214, 67.92427100953023,81.18270263671874
215, 67.88777301175769,81.14276123046875
216, 67.85175585851168,81.10412063598633
217, 67.81590610163606,81.06516761779785
218, 67.78029249720038,81.02678489685059
219, 67.74499515325401,80.98897438049316
220, 67.70997255404664,80.95120239257812
221, 67.67519450695461,80.91377105712891
222, 67.64075983942125,80.87703666687011
223, 67.60649981446991,80.84005584716797
224, 67.5724652109632,80.80329208374023
225, 67.53879606980047,80.7674129486084
226, 67.50522024791901,80.73141059875488
227, 67.47187301274508,80.69561042785645
228, 67.43881528411701,80.66027526855468
229, 67.40590232363931,80.62484970092774
230, 67.37319370658155,80.58956527709961
231, 67.34073620716667,80.5548023223877
232, 67.30840212899218,80.51986885070801
233, 67.27629684253483,80.48528671264648
234, 67.24429194581737,80.45106658935546
235, 67.21246729867094,80.41705093383788
236, 67.18079448367949,80.38325386047363
237, 67.14934537070951,80.34959983825684
238, 67.11809080141555,80.3163387298584
239, 67.08701301565405,80.28294982910157
240, 67.05616789909115,80.25012321472168
241, 67.02553225697795,80.21774024963379
242, 66.9951133393463,80.18480758666992
243, 66.96487009795798,80.1528133392334
244, 66.93481762484191,80.12094383239746
245, 66.9049872520623,80.08939819335937
246, 66.87531880797094,80.05768737792968
247, 66.84600427381362,80.02681350708008
248, 66.81685593871364,79.99653472900391
249, 66.78790678169317,79.9662311553955
250, 66.75904043464904,79.93651542663574
251, 66.73036103880709,79.90634956359864
252, 66.70197256701957,79.87723846435547
253, 66.67369622300575,79.84756965637207
254, 66.64559104616285,79.81849250793456
255, 66.6177530643192,79.78963623046874
256, 66.59005178046074,79.7607265472412
257, 66.56259043267957,79.73204689025879
258, 66.53524780653085,79.70367279052735
259, 66.50818585134616,79.67574348449708
260, 66.48122623021816,79.64787559509277
261, 66.45443254405527,79.6208267211914
262, 66.42782356087,79.59308700561523
263, 66.40139270018621,79.56577186584472
264, 66.37515745862464,79.53885879516602
265, 66.3491508477148,79.5120750427246
266, 66.32322958320569,79.48517990112305
267, 66.297478691218,79.45853118896484
268, 66.27194887655935,79.43217048645019
269, 66.2465262825417,79.4058822631836
270, 66.22126096596195,79.3797763824463
271, 66.19616325797548,79.35402412414551
272, 66.17115898473058,79.32839469909668
273, 66.14628596594379,79.30279884338378
274, 66.1215739209371,79.27747459411621
275, 66.09699009468032,79.25242958068847
276, 66.07253223814213,79.22721290588379
277, 66.04827509915373,79.20260467529297
278, 66.0240271326368,79.17815856933593
279, 65.9999933319202,79.15375633239746
280, 65.97602002365385,79.12937927246094
281, 65.95211894553938,79.10511951446533
282, 65.92840788038863,79.08165626525879
283, 65.90479789380055,79.05811805725098
284, 65.88125209239827,79.0345594406128
285, 65.85785359528604,79.01122856140137
286, 65.83452522033339,78.98789710998535
287, 65.81136612242953,78.96484661102295
288, 65.78832062960241,78.94226970672608
289, 65.7652662353246,78.91943740844727
290, 65.74236428419685,78.8969654083252
291, 65.71959385807347,78.87427635192871
292, 65.69682706375221,78.85194053649903
293, 65.67419482981134,78.82975349426269
294, 65.6516947827901,78.80751686096191
295, 65.62924045433475,78.7852876663208
296, 65.60686950679798,78.76321868896484
297, 65.58460642862472,78.74129581451416
298, 65.56241317145574,78.71951351165771
299, 65.54024932728072,78.69747905731201
300, 65.518221161263,78.67591457366943
301, 65.49630503878473,78.65431671142578
302, 65.47436689428842,78.63292770385742
303, 65.4525382696728,78.61192684173584
304, 65.43073449464171,78.59055652618409
305, 65.40898415289676,78.56946182250977
306, 65.38740615323661,78.5486614227295
307, 65.36577028790667,78.52768516540527
308, 65.34428343988338,78.5068286895752
309, 65.32285643169645,78.48588352203369
310, 65.30146416888874,78.46515502929688
311, 65.28019426990846,78.44429473876953
312, 65.25895034607238,78.42346858978271
313, 65.23778982920821,78.40323753356934
314, 65.21666058129186,78.38269062042237
315, 65.19558850457524,78.36248531341553
316, 65.17460143779684,78.3422420501709
317, 65.15366476394568,78.32209625244141
318, 65.13280616776579,78.30174045562744
319, 65.11201246220405,78.28174953460693
320, 65.09118531677564,78.26142559051513
321, 65.07046032046816,78.24099197387696
322, 65.04977579001978,78.22103118896484
323, 65.02920852781861,78.20102519989014
324, 65.0086064022153,78.18098602294921
325, 64.98822830218798,78.16145095825195
326, 64.96784164424345,78.14155597686768
327, 64.94762476780423,78.12195682525635
328, 64.92739468338384,78.10248394012451
329, 64.90725641730864,78.08315601348878
330, 64.8871231691283,78.06343879699708
331, 64.86713011534351,78.04406909942627
332, 64.84708998271614,78.02451248168946
333, 64.82716075862479,78.00503425598144
334, 64.8072702223613,77.98560180664063
335, 64.78735636573309,77.96611785888672
336, 64.76744088815276,77.94691467285156
337, 64.7476230655696,77.92773914337158
338, 64.72779496033101,77.90867099761962
339, 64.70805206097614,77.88951358795165
340, 64.68831078243103,77.870650100708
341, 64.6686251605772,77.85154495239257
342, 64.64899217650579,77.83259754180908
343, 64.62945059482838,77.81356086730958
344, 64.60981634524977,77.7943323135376
345, 64.59036336402605,77.77558536529541
346, 64.57085116871983,77.756671333313
347, 64.55134408427462,77.73777179718017
348, 64.53189229756404,77.71877117156983
349, 64.5124849465907,77.69983463287353
350, 64.49314335629249,77.68098754882813
351, 64.4737617185541,77.66211891174316
352, 64.45441096337737,77.64293346405029
353, 64.43510969111304,77.6238431930542
354, 64.41581740557768,77.60493717193603
355, 64.39664031494006,77.5860408782959
356, 64.37736918359616,77.56708335876465
357, 64.35807819735662,77.54779777526855
358, 64.3388872579879,77.52880458831787
359, 64.31961504403193,77.50987720489502
360, 64.30032063337268,77.49085845947266
361, 64.28112821200281,77.47217178344727
362, 64.26185403137829,77.45306606292725
363, 64.24256071557475,77.43429374694824
364, 64.22329286590313,77.41542930603028
365, 64.2039011927547,77.39654026031494
366, 64.1844860384134,77.37728652954101
367, 64.16512174676558,77.35834369659423
368, 64.14572835908194,77.3397138595581
369, 64.12640391655599,77.32080364227295
370, 64.10722808900532,77.30190868377686
371, 64.08808991678391,77.28328609466553
372, 64.06889756892328,77.26464138031005
373, 64.04981859787634,77.24655323028564
374, 64.03071255398214,77.22820930480957
375, 64.01166211462514,77.20995044708252
376, 63.99266051543746,77.19188251495362
377, 63.97373780014978,77.1739631652832
378, 63.95491838094535,77.15581703186035
379, 63.936137004595274,77.1380168914795
380, 63.91732945748765,77.12020301818848
381, 63.898611977743876,77.10243911743164
382, 63.88002605366099,77.08476047515869
383, 63.86139116270147,77.06739044189453
384, 63.84292170614194,77.04998874664307
385, 63.82448399418099,77.03250122070312
386, 63.80621632777012,77.0151237487793
387, 63.788059074787576,76.9975357055664
388, 63.769942133052716,76.98012409210205
389, 63.75194629542767,76.96248931884766
390, 63.73405456542969,76.94477043151855
391, 63.71626100765102,76.92732315063476
392, 63.69856746352402,76.90995216369629
393, 63.6809373150111,76.89258422851563
394, 63.66338814078433,76.87495079040528
395, 63.645942005572046,76.85796337127685
396, 63.62864373562632,76.84070930480956
397, 63.61140608151627,76.8239149093628
398, 63.594164374812394,76.80677452087403
399, 63.57703731137856,76.78975639343261
400, 63.55997571088136,76.77289848327636
401, 63.54300479695296,76.7564151763916
402, 63.526072672313184,76.73963241577148
403, 63.50936945318986,76.72307167053222
404, 63.49260806301787,76.70657539367676
405, 63.47606622119238,76.68997592926026
406, 63.459533997069876,76.67363109588624
407, 63.443032892361565,76.65716552734375
408, 63.426605376468345,76.64080600738525
409, 63.41035779764888,76.62420692443848
410, 63.39401898751403,76.60814800262452
411, 63.377884904432825,76.59194316864014
412, 63.3617817300615,76.57623405456543
413, 63.34571650685968,76.56002407073974
414, 63.329730414803244,76.54427280426026
415, 63.313791563414085,76.52831153869629
416, 63.29807908367959,76.51280841827392
417, 63.282279699708624,76.49674015045166
418, 63.266690274380196,76.48152885437011
419, 63.25111882426557,76.46606521606445
420, 63.23561879693513,76.45073261260987
421, 63.2203345033963,76.43519954681396
422, 63.205006839078706,76.42026252746582
423, 63.18977046221684,76.40511131286621
424, 63.174666855270694,76.39038105010987
425, 63.15945384561256,76.37537212371826
426, 63.14462851149261,76.36061973571778
427, 63.12966374084828,76.34593067169189
428, 63.11464182538971,76.33118553161621
429, 63.10001380504317,76.31699275970459
430, 63.085186465245904,76.30263595581054
431, 63.07055663189311,76.28842430114746
432, 63.05602267223179,76.27432346343994
433, 63.041437944883754,76.26050777435303
434, 63.02699388625326,76.24652214050293
435, 63.01250210447106,76.2329200744629
436, 62.99814586303416,76.2190896987915
437, 62.983784202984566,76.20501804351807
438, 62.96949103835282,76.19125022888184
439, 62.95521837126488,76.17727718353271
440, 62.94115292769708,76.16378726959229
441, 62.92695809336035,76.15018138885497
442, 62.912945691567316,76.13640975952148
443, 62.89908661076407,76.12279586791992
444, 62.885145850432146,76.10955562591553
445, 62.87137280153051,76.0960958480835
446, 62.85770990799187,76.08287105560302
447, 62.843968273490475,76.06973667144776
448, 62.83041139597156,76.05702877044678
449, 62.816984417996586,76.04416141510009
450, 62.803559043415035,76.03147449493409
451, 62.79026705501186,76.01883583068847
452, 62.77705077257506,76.00634269714355
453, 62.76383575165917,75.99372444152831
454, 62.75071731110098,75.98154163360596
455, 62.73766417701723,75.96876640319825
456, 62.72470806420419,75.95670299530029
457, 62.711716962895196,75.94476222991943
458, 62.6988890518903,75.93247299194336
459, 62.68619195903373,75.92062892913819
460, 62.67337206779582,75.90842361450196
461, 62.660657521313546,75.89652824401855
462, 62.64814683420074,75.88478393554688
463, 62.635490409887524,75.87292652130127
464, 62.62300260436193,75.86108894348145
465, 62.610568048325696,75.84930057525635
466, 62.598186400855425,75.83754463195801
467, 62.58583141626067,75.82608604431152
468, 62.57341885030459,75.8144760131836
469, 62.56134266154781,75.80309581756592
470, 62.5491063873859,75.7916124343872
471, 62.53698713470037,75.78046455383301
472, 62.52491867357189,75.76897850036622
473, 62.51297043543902,75.75787906646728
474, 62.500905093683556,75.74672966003418
475, 62.48908186993402,75.7355827331543
476, 62.47725128880732,75.72469005584716
477, 62.46528374147453,75.71351566314698
478, 62.45370405537498,75.70282173156738
479, 62.44181976467371,75.69196796417236
480, 62.43028719101552,75.68122882843018
481, 62.418614922625245,75.6707223892212
482, 62.40705569961648,75.65999870300293
483, 62.39590080253258,75.64982376098632
484, 62.38444407668653,75.63948440551758
485, 62.37322050029305,75.62926597595215
486, 62.3619982699395,75.61897010803223
487, 62.3510071493353,75.60859375
488, 62.3398004310431,75.59860763549804
489, 62.328864742426354,75.5882490158081
490, 62.317933640140254,75.57828197479247
491, 62.306912875431735,75.56800079345703
492, 62.29616493309379,75.55803623199463
493, 62.28515817917836,75.54815006256104
494, 62.27461169745512,75.53815269470215
495, 62.26362395319779,75.52829437255859
496, 62.25303611823708,75.5186861038208
497, 62.24239280777183,75.50911388397216
498, 62.231870366272275,75.49914379119873
499, 62.2213417085208,75.48994903564453
500, 62.21081467395186,75.48036518096924
501, 62.200550212269754,75.47103538513184
502, 62.19000894694951,75.46161689758301
503, 62.179754738262886,75.45226001739502
504, 62.169406642057716,75.44295406341553
505, 62.15927503239008,75.43375625610352
506, 62.14888667448121,75.4244342803955
507, 62.138887340665626,75.41515979766845
508, 62.128561081732535,75.40616130828857
509, 62.11866859465268,75.39688968658447
510, 62.108564843370274,75.3878080368042
511, 62.09858256559463,75.37874946594238
512, 62.088601376125766,75.36991024017334
513, 62.07873039896701,75.36085605621338
514, 62.06888647823577,75.35226898193359
515, 62.05890996863318,75.3432559967041
516, 62.049245123413336,75.33478546142578
517, 62.039446136232016,75.32592544555663
518, 62.02973785189686,75.31771488189698
519, 62.01996873627613,75.30868701934814
520, 62.01037628132447,75.30047054290772
521, 62.00077569712499,75.29177989959717
522, 61.9911364157963,75.2834571838379
523, 61.981609944657535,75.27469844818116
524, 61.97219977319051,75.26658744812012
525, 61.962685343566214,75.25789127349853
526, 61.95320624943562,75.24996814727783
527, 61.943936082398054,75.2413782119751
528, 61.93456824418086,75.23315372467042
529, 61.925156319834244,75.2249116897583
530, 61.915922316348855,75.21681728363038
531, 61.90679868244251,75.20849304199218
532, 61.897522848123195,75.20021705627441
533, 61.88829430814381,75.19234790802003
534, 61.87916167009219,75.18438358306885
535, 61.870177198367514,75.17622776031494
536, 61.86098869956413,75.16818084716797
537, 61.85204363239419,75.16025390625
538, 61.8429662873316,75.15251064300537
539, 61.8340545532525,75.14471817016602
540, 61.825135663483934,75.13691711425781
541, 61.816250881808955,75.12906799316406
542, 61.807280915273225,75.12135772705078
543, 61.79841094625414,75.11342964172363
544, 61.78974066223878,75.10576705932617
545, 61.780847076302884,75.09788341522217
546, 61.77208493441154,75.09064331054688
547, 61.763288484826965,75.08290100097656
548, 61.75473915989612,75.07558746337891
549, 61.74606327109846,75.06777534484863
550, 61.737418572993796,75.06058273315429
551, 61.72883489343581,75.05304832458496
552, 61.72022061847198,75.04575538635254
553, 61.71183511766658,75.03834743499756
554, 61.70329471857874,75.03085250854492
555, 61.69490714209854,75.02343978881837
556, 61.686419855210055,75.01622295379639
557, 61.678115622158266,75.00916767120361
558, 61.669937987900845,75.00186595916747
559, 61.66161928914345,74.9942024230957
560, 61.65340293317464,74.9873161315918
561, 61.64524277622343,74.97995052337646
562, 61.63701948385899,74.9731658935547
563, 61.629037590780456,74.96600894927978
564, 61.62084606716967,74.95891551971435
565, 61.61281725213786,74.95179309844971
566, 61.60476689296923,74.94483547210693
567, 61.596780556782036,74.93797073364257
568, 61.58881336621418,74.93094367980957
569, 61.58087533916448,74.92447547912597
570, 61.57297920293299,74.91753883361817
571, 61.565009431569436,74.91069889068604
572, 61.557196931379615,74.90351390838623
573, 61.5492877243146,74.8968074798584
574, 61.54162637476519,74.89020862579346
575, 61.53378704256693,74.88345298767089
576, 61.5259522686054,74.87688865661622
577, 61.51829322911561,74.87059593200684
578, 61.51062787395374,74.86404361724854
579, 61.50293466206759,74.85750961303711
580, 61.49526433931415,74.85107421875
581, 61.4876821835994,74.84440250396729
582, 61.48015210986327,74.83807125091553
583, 61.472500204707785,74.8313123703003
584, 61.46500855689026,74.82515048980713
585, 61.45753290096096,74.81879119873047
586, 61.45003314591517,74.8123233795166
587, 61.44256576245568,74.8058271408081
588, 61.435112402365085,74.79958591461181
589, 61.42767740714892,74.79318790435791
590, 61.42032714933157,74.78679275512695
591, 61.412902064526534,74.7805118560791
592, 61.40570381753574,74.7743127822876
593, 61.39828374227331,74.76797943115234
594, 61.39096583084316,74.76211261749268
595, 61.38369651395045,74.75582294464111
596, 61.37651159699745,74.74950885772705
597, 61.36932408724241,74.74334049224854
598, 61.36211210669605,74.73742027282715
599, 61.3549829882801,74.7312665939331
600, 61.34778886520939,74.72512397766113
601, 61.340573629613516,74.71894054412842
602, 61.33368048114571,74.71284561157226
603, 61.32663610587075,74.70649604797363
604, 61.319573986682165,74.70075340270996
605, 61.31257203411145,74.69469604492187
606, 61.305603917901685,74.68869190216064
607, 61.298561083900324,74.68297138214112
608, 61.29163959831189,74.6771411895752
609, 61.28484607321821,74.67105712890626
610, 61.27788376755965,74.66517772674561
611, 61.2709575829802,74.65944042205811
612, 61.264142532637166,74.6536823272705
613, 61.25730619674466,74.64768714904785
614, 61.25035856835022,74.64204959869384
615, 61.243678596179194,74.6363260269165
616, 61.236926163315395,74.63049411773682
617, 61.230089787180255,74.62475891113282
618, 61.22335395482695,74.61912574768067
619, 61.21660598353216,74.61294670104981
620, 61.209818048604355,74.60749206542968
621, 61.20321730343969,74.60131969451905
622, 61.19644655016767,74.59596748352051
623, 61.18981516114466,74.58998260498046
624, 61.18316222513747,74.58429355621338
625, 61.176577855779485,74.57876033782959
626, 61.16992279450605,74.57310256958007
627, 61.16340771886953,74.56713848114013
628, 61.15688642313716,74.56172943115234
629, 61.15018435501179,74.5562313079834
630, 61.14382093238413,74.55063114166259
631, 61.1372452474134,74.54486045837402
632, 61.13066801329138,74.53977146148682
633, 61.124382270227194,74.53404922485352
634, 61.11784129091509,74.52852230072021
635, 61.111344898060246,74.52313022613525
636, 61.104993230123426,74.51762313842774
637, 61.098544175647625,74.51198616027833
638, 61.092251089300696,74.50647296905518
639, 61.085855741219916,74.50096778869629
640, 61.07949054753704,74.49553623199463
641, 61.07319968991029,74.49004306793213
642, 61.066844719990044,74.48489151000976
643, 61.060490773172134,74.47932567596436
644, 61.054216387545225,74.47412300109863
645, 61.04805609740459,74.46847763061524
646, 61.04179261150254,74.46315383911133
647, 61.03552452935155,74.45751457214355
648, 61.029307013958885,74.45228996276856
649, 61.0231735190958,74.44704113006591
650, 61.0170376726966,74.4411756515503
651, 61.010793233942834,74.43628559112548
652, 61.004763061311216,74.43084259033203
653, 60.998719406830276,74.42557353973389
654, 60.99265525589703,74.42031860351562
655, 60.98658399122536,74.41529216766358
656, 60.98062266143644,74.40975151062011
657, 60.974507322167135,74.40487594604492
658, 60.968545168922965,74.39968891143799
659, 60.96257580019486,74.39438915252686
660, 60.956530897575576,74.38949775695801
661, 60.950624929207144,74.38415184020997
662, 60.94465145383291,74.37918071746826
663, 60.9386304888376,74.37391834259033
664, 60.932694996713074,74.36885166168213
665, 60.9266439221657,74.36394309997559
666, 60.920834788518725,74.35892009735107
667, 60.9148009778208,74.35372867584229
668, 60.90897101434363,74.34883689880371
669, 60.90302158436578,74.34426536560059
670, 60.897201061533515,74.33871288299561
671, 60.89125000837312,74.33403034210205
672, 60.88545309367833,74.32910442352295
673, 60.87959390323443,74.32428760528565
674, 60.87379049813482,74.31916694641113
675, 60.868041347071625,74.3142879486084
676, 60.86214069803809,74.30961875915527
677, 60.85641593623693,74.30444793701172
678, 60.85060265418261,74.29965782165527
679, 60.84495443385688,74.29497623443604
680, 60.83906620812074,74.29008293151855
681, 60.83344053068928,74.28514919281005
682, 60.82784800193492,74.28033351898193
683, 60.822012212863015,74.27540531158448
684, 60.816363015704475,74.27041912078857
685, 60.810686730417856,74.26616687774658
686, 60.8049976672906,74.2611967086792
687, 60.79925657823017,74.25654525756836
688, 60.793741297237816,74.25177326202393
689, 60.787984671676234,74.24713535308838
690, 60.782529178745804,74.24236106872559
691, 60.77686170744858,74.23765811920165
692, 60.77139204522227,74.2329252243042
693, 60.76576351920131,74.22823371887208
694, 60.760227335961005,74.22317276000976
695, 60.75470934718088,74.21890087127686
696, 60.74920868194977,74.21416072845459
697, 60.743601475171985,74.20955543518066
698, 60.738162641217755,74.20512466430664
699, 60.7327271436525,74.200119972229
700, 60.72716724934282,74.19529476165772
701, 60.72168562566019,74.19129314422608
702, 60.71625464381116,74.18634338378907
703, 60.71079610307125,74.18174266815186
704, 60.705413781865765,74.17721023559571
705, 60.69989491439169,74.1724178314209
706, 60.6944655156724,74.16777801513672
707, 60.68899645390594,74.16317958831787
708, 60.683748477630935,74.15822162628174
709, 60.678181195429936,74.15403270721436
710, 60.672887800463066,74.14893016815185
711, 60.66745560402703,74.14437942504883
712, 60.66205117946408,74.14013195037842
713, 60.65669663563656,74.13530235290527
714, 60.65134189742955,74.13066825866699
715, 60.645918722412766,74.12636737823486
716, 60.640721911884796,74.12150688171387
717, 60.635357211017684,74.11710186004639
718, 60.63011823176958,74.11300697326661
719, 60.62479592413659,74.10826892852783
720, 60.61955444908636,74.10367546081542
721, 60.614223817588794,74.0997709274292
722, 60.60906576972668,74.09485511779785
723, 60.60377169708917,74.0905424118042
724, 60.59852671969658,74.08613300323486
725, 60.59331607125747,74.08204727172851
726, 60.58817097829406,74.07740669250488
727, 60.58280595273349,74.07327270507812
728, 60.577789594887925,74.06886539459228
729, 60.5726303815557,74.06440372467041
730, 60.56739484722827,74.06022644042969
731, 60.56228902546843,74.05554637908935
732, 60.557068911327676,74.05162658691407
733, 60.55200994598448,74.04717102050782
734, 60.54680616389604,74.04302425384522
735, 60.54173864409992,74.03850364685059
736, 60.53664852973002,74.03450508117676
